코드구분,내용
ID,ID
AREA,지역
CODE1,조사구번호
CODE3,읍/면/동
APT,주거유형
SEX,성별
YEAR,출생연도
MON,출생월
AGE,연령
A01,본인의 건강상태에 대한 인식
A02,건강상태 유지를 위해 중요한 점
XA02,기타
A03,본인의 체력상태에 대한 인식
A04,체력상태 유지를 위해 중요한 점
XA04,기타
A051,건강 및 체력 유지를 위한 방법 수행 정도 (규칙적인 체육활동)
A052,건강 및 체력 유지를 위한 방법 수행 정도 (충분한 휴식 및 수면)
A053,건강 및 체력 유지를 위한 방법 수행 정도 (규칙적인 식사 및 영양보충)
A054,건강 및 체력 유지를 위한 방법 수행 정도 (금주 및 금연)
A055,건강 및 체력 유지를 위한 방법 수행 정도 (기타)
XA05,기타
A06,최근 1개월간 신체적/정신적 문제로 인한 지장 여부
A06A,최근 1개월간 신체적/정신적 문제로 인한 지장 일수_BASE: 문6의 ① 응답자
A07,생활권 주변 체육시설 인지 여부
A08,자주 이용하는 체육시설 유형
A08101,자주 이용하는 체육시설 유형의 세부시설 1 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08102,자주 이용하는 체육시설 유형의 세부시설 2 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08103,자주 이용하는 체육시설 유형의 세부시설 3 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08104,자주 이용하는 체육시설 유형의 세부시설 4 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08105,자주 이용하는 체육시설 유형의 세부시설 5 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08106,자주 이용하는 체육시설 유형의 세부시설 6 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08107,자주 이용하는 체육시설 유형의 세부시설 7 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08108,자주 이용하는 체육시설 유형의 세부시설 8 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08109,자주 이용하는 체육시설 유형의 세부시설 9 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08110,자주 이용하는 체육시설 유형의 세부시설 10 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08111,자주 이용하는 체육시설 유형의 세부시설 11 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08112,자주 이용하는 체육시설 유형의 세부시설 12 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08113,자주 이용하는 체육시설 유형의 세부시설 13 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08114,자주 이용하는 체육시설 유형의 세부시설 14 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
A08115,자주 이용하는 체육시설 유형의 세부시설 15 (복수응답)_BASE: 공공/민간/기타체육시설 이용자
XA081,기타
A082,해당 체육시설을 자주 이용하는 이유_BASE: 체육시설 이용자
XA082,기타
A083,해당 체육시설을 자주 이용하지 않는 이유_BASE: 체육시설 미이용자
XA083,기타
A091,향후 생활권에서 이용하고 싶은 체육시설 (1순위)
A092,향후 생활권에서 이용하고 싶은 체육시설 (2순위)
A093,향후 생활권에서 이용하고 싶은 체육시설 (3순위)
A101,최근 1년간 운동용품 구매 현황 (구매 유무)
A1021,최근 1년간 운동용품 구매 현황 (의류)_1.스포츠의류
A1022,최근 1년간 운동용품 구매 현황 (의류)_2.스포츠신발류
A1023,최근 1년간 운동용품 구매 현황 (기구)_3.구기류
A1024,최근 1년간 운동용품 구매 현황 (기구)_4.라켓류
A1025,최근 1년간 운동용품 구매 현황 (그외)_5.기타
XA102,기타
A1031,최근 1년간 운동용품 구매 현황_스포츠 의류 (구매 비용)_BASE: 스포츠의류 구매자
A1032,최근 1년간 운동용품 구매 현황_스포츠 신발류 (구매 비용)_BASE: 스포츠 신발류 구매자
A1033,최근 1년간 운동용품 구매 현황_구기류 (구매 비용)_BASE: 구기류 구매자
A1034,최근 1년간 운동용품 구매 현황_라켓류 (구매 비용)_BASE: 라켓류 구매자
A1035,최근 1년간 운동용품 구매 현황_기타 (구매 비용)_BASE: 기타용품 구매자
A11,생활체육 관련 강좌/강습 (경험 유무)
A1111,생활체육 관련 강좌/강습 1 (경험 종목 : 소분류) (복수응답)_BASE: 생활체육 관련 강좌/강습 경험자
A1112,생활체육 관련 강좌/강습 2 (경험 종목 : 소분류) (복수응답)_BASE: 생활체육 관련 강좌/강습 경험자
A1113,생활체육 관련 강좌/강습 3 (경험 종목 : 소분류) (복수응답)_BASE: 생활체육 관련 강좌/강습 경험자
A112,최근 1년간 생활체육 관련 강좌/강습 기간_BASE: 생활체육 관련 강좌/강습 경험자
A113,생활체육 관련 강좌/강습 경험이 없는 이유_BASE: 생활체육 관련 강좌/강습 미경험자
XA113,기타
A12,체력관리를 위한 운동 처방 및 상담 서비스 이용 여부
A121,체력관리 서비스 이용 유형_BASE: 체력관리 서비스 이용자
A122,체력관리 서비스를 이용하지 않는 이유_BASE: 체력관리 서비스 미이용자
XA122,기타
A131,생활체육 관련 정보수집 경로 (1순위)
A132,생활체육 관련 정보수집 경로 (2순위)
A133,생활체육 관련 정보수집 경로 (3순위)
XA13,기타
A14,체육 동호회 가입 및 활동 여부
A1411,가입하여 활동중인 체육 동호회 1 (종목 : 소분류) (복수응답)_BASE: 동호회 가입자
A1412,가입하여 활동중인 체육 동호회 2 (종목 : 소분류) (복수응답)_BASE: 동호회 가입자
A1413,가입하여 활동중인 체육 동호회 3 (종목 : 소분류) (복수응답)_BASE: 동호회 가입자
A142,체육 동호회에 가입하여 운동하고 있는 이유_BASE: 동호회 가입자
XA142,기타
A143,체육 동호회에 가입하지 않은 이유__BASE: 동호회 미가입자
XA143,기타
A144,향후 가입하고 싶은 체육 동호회 여부
A14401,향후 가입하고 싶은 체육 동호회 1 (복수응답) (종목 : 소분류)
A14402,향후 가입하고 싶은 체육 동호회 2 (복수응답) (종목 : 소분류)
A14403,향후 가입하고 싶은 체육 동호회 3 (복수응답) (종목 : 소분류)
A1441,향후 체육 동호회에 가입하고 싶은 이유_BASE: 향후 가입하고 싶은 체육 동호회가 있는 응답자
XA1441,기타
A1501,최근 1년간 참여 경험이 있는 체육활동 1 (복수응답) (종목 : 소분류)
A1502,최근 1년간 참여 경험이 있는 체육활동 2 (복수응답) (종목 : 소분류)
A1503,최근 1년간 참여 경험이 있는 체육활동 3 (복수응답) (종목 : 소분류)
A1504,최근 1년간 참여 경험이 있는 체육활동 4 (복수응답) (종목 : 소분류)
A1505,최근 1년간 참여 경험이 있는 체육활동 5 (복수응답) (종목 : 소분류)
A1506,최근 1년간 참여 경험이 있는 체육활동 6 (복수응답) (종목 : 소분류)
A1507,최근 1년간 참여 경험이 있는 체육활동 7 (복수응답) (종목 : 소분류)
A1508,최근 1년간 참여 경험이 있는 체육활동 8 (복수응답) (종목 : 소분류)
A1509,최근 1년간 참여 경험이 있는 체육활동 9 (복수응답) (종목 : 소분류)
A1510,최근 1년간 참여 경험이 있는 체육활동 10 (복수응답) (종목 : 소분류)
A1511,최근 1년간 참여 경험이 있는 체육활동 11 (복수응답) (종목 : 소분류)
A1512,최근 1년간 참여 경험이 있는 체육활동 12 (복수응답) (종목 : 소분류)
A1513,최근 1년간 참여 경험이 있는 체육활동 13 (복수응답) (종목 : 소분류)
A1514,최근 1년간 참여 경험이 있는 체육활동 14 (복수응답) (종목 : 소분류)
A1515,최근 1년간 참여 경험이 있는 체육활동 15 (복수응답) (종목 : 소분류)
A1516,최근 1년간 참여 경험이 있는 체육활동 16 (복수응답) (종목 : 소분류)
A1517,최근 1년간 참여 경험이 있는 체육활동 17 (복수응답) (종목 : 소분류)
A1518,최근 1년간 참여 경험이 있는 체육활동 18 (복수응답) (종목 : 소분류)
A1519,최근 1년간 참여 경험이 있는 체육활동 19 (복수응답) (종목 : 소분류)
A1520,최근 1년간 참여 경험이 있는 체육활동 20 (복수응답) (종목 : 소분류)
A16,최근 1년간 규칙적 체육활동 참여 빈도
A17011,주로 참여하는 체육활동 (종목 : 소분류) _ 1순위_BASE: 규칙적 체육활동 참여자
A17021,주로 참여하는 체육활동 (참여 빈도) _ 1순위_BASE: 규칙적 체육활동 참여자
A17031,주로 참여하는 체육활동 (참여 요일) _ 1순위_BASE: 규칙적 체육활동 참여자
A17041,주로 참여하는 체육활동 (주 시간대) _ 1순위_BASE: 규칙적 체육활동 참여자
A170511,주로 참여하는 체육활동 (1회 평균 참여시간) _ 시간
A170512,주로 참여하는 체육활동 (1회 평균 참여시간) _ 분
